Item,Worth,Weight(g)
map,38,150
compass,39,35
water,40,200
sandwich,35,160
glucose,20,60
pocketknife,30,45
banana,25,60
apple,24,40
cheese,31,30
sunscreen,37,70
camera,36,30
T-shirt,18,15
trousers,10,10
umbrella,4,40
waterproof trousers,28,70
waterproof overclothes,33,75
note-case,11,80
hat,26,20
towel,17,12
socks,3,50
Innergie PocketCell USB-C 6000mAh power bank,13,148
Deuter First Aid Kit Active,29,144
Petzl E+LITE Emergency Headlamp,8,27
BlitzWolf Bluetooth Tripod/Monopod,1,150
Humangear GoBites Duo,3,22
